Changes,Change Value,Close,Date
0.005228936440728,WoW,18283.40625,2024-07-11 00:00:00-04:00
0.0383320054381771,MoM,18283.40625,2024-07-11 00:00:00-04:00
0.001388347201417,DoD,18429.291015625,2024-07-09 00:00:00-04:00
0.0307612831790253,WoW,18429.291015625,2024-07-09 00:00:00-04:00
0.0719359960011701,MoM,18429.291015625,2024-07-09 00:00:00-04:00
0.0027777029872359,DoD,18403.73828125,2024-07-08 00:00:00-04:00
0.0378477316726971,WoW,18403.73828125,2024-07-08 00:00:00-04:00
0.0704497263584803,MoM,18403.73828125,2024-07-08 00:00:00-04:00
0.0088492507359931,DoD,18188.30078125,2024-07-03 00:00:00-04:00
0.0215185160727413,WoW,18188.30078125,2024-07-03 00:00:00-04:00
0.0789728889872445,MoM,18188.30078125,2024-07-03 00:00:00-04:00
0.0088492507359931,DoD,18188.30078125,2024-07-03 00:00:00-04:00
0.0215185160727413,WoW,18188.30078125,2024-07-03 00:00:00-04:00
0.0789728889872445,MoM,18188.30078125,2024-07-03 00:00:00-04:00
0.0083595489808942,DoD,18028.763671875,2024-07-02 00:00:00-04:00
0.0175595112439186,WoW,18028.763671875,2024-07-02 00:00:00-04:00
0.0713124540187243,MoM,18028.763671875,2024-07-02 00:00:00-04:00
0.0082728546282882,DoD,17879.298828125,2024-07-01 00:00:00-04:00
0.0218598870419759,WoW,17879.298828125,2024-07-01 00:00:00-04:00
0.0624308938928277,MoM,17879.298828125,2024-07-01 00:00:00-04:00
-0.0070596580531787,DoD,17732.603515625,2024-06-28 00:00:00-04:00
0.002444641420204,WoW,17732.603515625,2024-06-28 00:00:00-04:00
0.047990283651669,MoM,17732.603515625,2024-06-28 00:00:00-04:00
0.0030060632440428,DoD,17858.68359375,2024-06-27 00:00:00-04:00
0.0077359735333424,WoW,17858.68359375,2024-06-27 00:00:00-04:00
0.0492837018840214,MoM,17858.68359375,2024-06-27 00:00:00-04:00
0.0049389087969193,DoD,17805.15625,2024-06-26 00:00:00-04:00
-0.0031952459044715,WoW,17805.15625,2024-06-26 00:00:00-04:00
0.0461387125511192,MoM,17805.15625,2024-06-26 00:00:00-04:00
0.0126213780807494,DoD,17717.654296875,2024-06-25 00:00:00-04:00
-0.0078045070248766,WoW,17717.654296875,2024-06-25 00:00:00-04:00
0.0409975512323077,MoM,17717.654296875,2024-06-25 00:00:00-04:00
-0.0108846773174904,DoD,17496.81640625,2024-06-24 00:00:00-04:00
-0.0108579199923327,WoW,17496.81640625,2024-06-24 00:00:00-04:00
0.0280222611906411,MoM,17496.81640625,2024-06-24 00:00:00-04:00
-0.0018186018246193,DoD,17689.361328125,2024-06-21 00:00:00-04:00
0.0012339440519905,WoW,17689.361328125,2024-06-21 00:00:00-04:00
0.0528417225542488,MoM,17689.361328125,2024-06-21 00:00:00-04:00
-0.0078737410969505,DoD,17721.587890625,2024-06-20 00:00:00-04:00
0.006425807227336,WoW,17721.587890625,2024-06-20 00:00:00-04:00
0.0528122654337554,MoM,17721.587890625,2024-06-20 00:00:00-04:00
0.0002918145153439,DoD,17862.23046875,2024-06-18 00:00:00-04:00
0.0299061993730108,WoW,17862.23046875,2024-06-18 00:00:00-04:00
0.0635528219474581,MoM,17862.23046875,2024-06-18 00:00:00-04:00
0.0002919238910993,DoD,17862.232421875,2024-06-18 00:00:00-04:00
0.0299063119869169,WoW,17862.232421875,2024-06-18 00:00:00-04:00
0.0635529382404154,MoM,17862.232421875,2024-06-18 00:00:00-04:00
0.0012068596322864,DoD,17688.8828125,2024-06-14 00:00:00-04:00
0.0324372677525486,WoW,17688.8828125,2024-06-14 00:00:00-04:00
0.0565326785582629,MoM,17688.8828125,2024-06-14 00:00:00-04:00
0.0033575430637896,DoD,17667.560546875,2024-06-13 00:00:00-04:00
0.0287915900542692,WoW,17667.560546875,2024-06-13 00:00:00-04:00
0.0700362349184808,MoM,17667.560546875,2024-06-13 00:00:00-04:00
0.0034668758435063,DoD,17192.529296875,2024-06-10 00:00:00-04:00
0.0216213982857333,WoW,17192.529296875,2024-06-10 00:00:00-04:00
0.0490772072533432,MoM,17192.529296875,2024-06-10 00:00:00-04:00
-0.0023288804030008,DoD,17133.125,2024-06-07 00:00:00-04:00
0.0237887663056861,WoW,17133.125,2024-06-07 00:00:00-04:00
0.0509340287357884,MoM,17133.125,2024-06-07 00:00:00-04:00
-0.0008598663326592,DoD,17173.12109375,2024-06-06 00:00:00-04:00
0.0260523946584264,WoW,17173.12109375,2024-06-06 00:00:00-04:00
0.0514653884970595,MoM,17173.12109375,2024-06-06 00:00:00-04:00
0.0196270106745485,DoD,17187.904296875,2024-06-05 00:00:00-04:00
0.0157987620705508,WoW,17187.904296875,2024-06-05 00:00:00-04:00
0.0512961938238757,MoM,17187.904296875,2024-06-05 00:00:00-04:00
0.0016862267343014,DoD,16857.046875,2024-06-04 00:00:00-04:00
-0.0095672810944094,WoW,16857.046875,2024-06-04 00:00:00-04:00
0.0310593375842928,MoM,16857.046875,2024-06-04 00:00:00-04:00
0.0055960729803824,DoD,16828.669921875,2024-06-03 00:00:00-04:00
-0.0054441397670487,WoW,16828.669921875,2024-06-03 00:00:00-04:00
0.0293236645029588,MoM,16828.669921875,2024-06-03 00:00:00-04:00
-0.0001233460744265,DoD,16735.015625,2024-05-31 00:00:00-04:00
-6.056824214506339e-05,WoW,16735.015625,2024-05-31 00:00:00-04:00
0.0723806715539387,MoM,16735.015625,2024-05-31 00:00:00-04:00
-0.0108448972953493,DoD,16737.078125,2024-05-30 00:00:00-04:00
-0.003836609090406,WoW,16737.078125,2024-05-30 00:00:00-04:00
0.0689277173297488,MoM,16737.078125,2024-05-30 00:00:00-04:00
-0.0058343993163326,DoD,16920.580078125,2024-05-29 00:00:00-04:00
0.0052256239367829,WoW,16920.580078125,2024-05-29 00:00:00-04:00
0.0806472255028313,MoM,16920.580078125,2024-05-29 00:00:00-04:00
0.0058562160729612,DoD,17019.880859375,2024-05-28 00:00:00-04:00
0.0133976464398713,WoW,17019.880859375,2024-05-28 00:00:00-04:00
0.0648686471056978,MoM,17019.880859375,2024-05-28 00:00:00-04:00
0.0110396416227294,DoD,16920.7890625,2024-05-24 00:00:00-04:00
0.0140728018497013,WoW,16920.7890625,2024-05-24 00:00:00-04:00
0.0838489264840794,MoM,16920.7890625,2024-05-24 00:00:00-04:00
0.0110399917281753,DoD,16920.794921875,2024-05-24 00:00:00-04:00
0.0140731530054779,WoW,16920.794921875,2024-05-24 00:00:00-04:00
0.0838493018021145,MoM,16920.794921875,2024-05-24 00:00:00-04:00
-0.0038988011235949,DoD,16736.033203125,2024-05-23 00:00:00-04:00
0.0022584840821845,WoW,16736.033203125,2024-05-23 00:00:00-04:00
0.0651243864457208,MoM,16736.033203125,2024-05-23 00:00:00-04:00
-0.0018461875490308,DoD,16801.54296875,2024-05-22 00:00:00-04:00
0.0035330882593118,WoW,16801.54296875,2024-05-22 00:00:00-04:00
0.0703910738259501,MoM,16801.54296875,2024-05-22 00:00:00-04:00
0.0022480591577622,DoD,16832.625,2024-05-21 00:00:00-04:00
0.0194683431822472,WoW,16832.625,2024-05-21 00:00:00-04:00
0.089397951895385,MoM,16832.625,2024-05-21 00:00:00-04:00
-0.0007398058842931,DoD,16685.966796875,2024-05-17 00:00:00-04:00
0.0211186232564521,WoW,16685.966796875,2024-05-17 00:00:00-04:00
0.0695104186696791,MoM,16685.966796875,2024-05-17 00:00:00-04:00
-0.0026322592446381,DoD,16698.3203125,2024-05-16 00:00:00-04:00
0.0215376821317472,WoW,16698.3203125,2024-05-16 00:00:00-04:00
0.0647150572694965,MoM,16698.3203125,2024-05-16 00:00:00-04:00
0.0075016872688459,DoD,16511.1796875,2024-05-14 00:00:00-04:00
0.0109364436369285,WoW,16511.1796875,2024-05-14 00:00:00-04:00
0.0394182805389806,MoM,16511.1796875,2024-05-14 00:00:00-04:00
0.00289875408854,DoD,16388.23828125,2024-05-13 00:00:00-04:00
0.002384713748337,WoW,16388.23828125,2024-05-13 00:00:00-04:00
0.0316788247575041,MoM,16388.23828125,2024-05-13 00:00:00-04:00
-0.0003298370171406,DoD,16340.8681640625,2024-05-10 00:00:00-04:00
0.0114220299440005,WoW,16340.8681640625,2024-05-10 00:00:00-04:00
-0.0061628650364451,MoM,16340.8681640625,2024-05-10 00:00:00-04:00
0.0026685593996319,DoD,16346.2646484375,2024-05-09 00:00:00-04:00
0.0318986152825358,WoW,16346.2646484375,2024-05-09 00:00:00-04:00
0.010878192758271,MoM,16346.2646484375,2024-05-09 00:00:00-04:00
-0.0018248034430361,DoD,16302.755859375,2024-05-08 00:00:00-04:00
0.0446814432930338,WoW,16302.755859375,2024-05-08 00:00:00-04:00
-0.0002381722504594,MoM,16302.755859375,2024-05-08 00:00:00-04:00
-0.0010211071417649,DoD,16332.5556640625,2024-05-07 00:00:00-04:00
0.0430925466058544,WoW,16332.5556640625,2024-05-07 00:00:00-04:00
0.0048354802961177,MoM,16332.5556640625,2024-05-07 00:00:00-04:00
0.0119405235056257,DoD,16349.2451171875,2024-05-06 00:00:00-04:00
0.0229095416698591,WoW,16349.2451171875,2024-05-06 00:00:00-04:00
0.0058622733462488,MoM,16349.2451171875,2024-05-06 00:00:00-04:00
0.0199083997964878,DoD,16156.328125,2024-05-03 00:00:00-04:00
0.0143413587963828,WoW,16156.328125,2024-05-03 00:00:00-04:00
0.0066825043150716,MoM,16156.328125,2024-05-03 00:00:00-04:00
0.0150894129491266,DoD,15840.9580078125,2024-05-02 00:00:00-04:00
0.0146811279207718,WoW,15840.9580078125,2024-05-02 00:00:00-04:00
-0.0268163432238514,MoM,15840.9580078125,2024-05-02 00:00:00-04:00
-0.0033426662295847,DoD,15605.4814453125,2024-05-01 00:00:00-04:00
-0.0068268479220696,WoW,15605.4814453125,2024-05-01 00:00:00-04:00
-0.0390979771104665,MoM,15605.4814453125,2024-05-01 00:00:00-04:00
-0.0203501334480053,DoD,15657.822265625,2024-04-30 00:00:00-04:00
-0.002472974068457,WoW,15657.822265625,2024-04-30 00:00:00-04:00
-0.0450701634998285,MoM,15657.822265625,2024-04-30 00:00:00-04:00
0.0034645868191441,DoD,15983.083984375,2024-04-29 00:00:00-04:00
0.0344161387513864,WoW,15983.083984375,2024-04-29 00:00:00-04:00
-0.0252332976422057,MoM,15983.083984375,2024-04-29 00:00:00-04:00
0.0202501594788884,DoD,15927.900390625,2024-04-26 00:00:00-04:00
0.0422647698114191,WoW,15927.900390625,2024-04-26 00:00:00-04:00
-0.0287581071949278,MoM,15927.900390625,2024-04-26 00:00:00-04:00
-0.0064272793988958,DoD,15611.759765625,2024-04-25 00:00:00-04:00
0.0006576140515335,WoW,15611.759765625,2024-04-25 00:00:00-04:00
-0.0431449720980863,MoM,15611.759765625,2024-04-25 00:00:00-04:00
0.0010262945038432,DoD,15712.7490234375,2024-04-24 00:00:00-04:00
0.0018732521154878,WoW,15712.7490234375,2024-04-24 00:00:00-04:00
-0.0409974598422262,MoM,15712.7490234375,2024-04-24 00:00:00-04:00
0.0158776236414528,DoD,15696.6396484375,2024-04-23 00:00:00-04:00
-0.0106276517270449,WoW,15696.6396484375,2024-04-23 00:00:00-04:00
-0.0419806698153703,MoM,15696.6396484375,2024-04-23 00:00:00-04:00
0.011078117409551,DoD,15451.3056640625,2024-04-22 00:00:00-04:00
-0.0273033260257735,WoW,15451.3056640625,2024-04-22 00:00:00-04:00
-0.0569542377029315,MoM,15451.3056640625,2024-04-22 00:00:00-04:00
-0.0204781741739576,DoD,15282.009765625,2024-04-19 00:00:00-04:00
-0.0552132993851705,WoW,15282.009765625,2024-04-19 00:00:00-04:00
-0.0664288071619868,MoM,15282.009765625,2024-04-19 00:00:00-04:00
-0.0052202487818786,DoD,15601.4990234375,2024-04-18 00:00:00-04:00
-0.0511306415965207,WoW,15601.4990234375,2024-04-18 00:00:00-04:00
-0.0349661877378956,MoM,15601.4990234375,2024-04-18 00:00:00-04:00
-0.011463918292337,DoD,15683.3720703125,2024-04-17 00:00:00-04:00
-0.030116105681154,WoW,15683.3720703125,2024-04-17 00:00:00-04:00
-0.0260862187857282,MoM,15683.3720703125,2024-04-17 00:00:00-04:00
-0.0012444778332573,DoD,15865.2509765625,2024-04-16 00:00:00-04:00
-0.0270680337206871,WoW,15865.2509765625,2024-04-16 00:00:00-04:00
-0.0147918126774681,MoM,15865.2509765625,2024-04-16 00:00:00-04:00
-0.0179332103787097,DoD,15885.0185546875,2024-04-15 00:00:00-04:00
-0.0226985551297445,WoW,15885.0185546875,2024-04-15 00:00:00-04:00
-0.0135642758524246,MoM,15885.0185546875,2024-04-15 00:00:00-04:00
-0.0162451181375666,DoD,16175.09375,2024-04-12 00:00:00-04:00
-0.0045189213151871,WoW,16175.09375,2024-04-12 00:00:00-04:00
-0.0001653986505884,MoM,16175.09375,2024-04-12 00:00:00-04:00
0.0168108136214931,DoD,16442.197265625,2024-04-11 00:00:00-04:00
0.0244946866478547,WoW,16442.197265625,2024-04-11 00:00:00-04:00
0.0108546371986336,MoM,16442.197265625,2024-04-11 00:00:00-04:00
-0.0083572887984961,DoD,16170.3603515625,2024-04-10 00:00:00-04:00
-0.0065796266513336,WoW,16170.3603515625,2024-04-10 00:00:00-04:00
0.0094318171011328,MoM,16170.3603515625,2024-04-10 00:00:00-04:00
0.0032409770335414,DoD,16306.638671875,2024-04-09 00:00:00-04:00
0.004075532129128,WoW,16306.638671875,2024-04-09 00:00:00-04:00
0.0179389665717533,MoM,16306.638671875,2024-04-09 00:00:00-04:00
0.0003345256695261,DoD,16253.955078125,2024-04-08 00:00:00-04:00
-0.0087135744725811,WoW,16253.955078125,2024-04-08 00:00:00-04:00
0.0146502027709304,MoM,16253.955078125,2024-04-08 00:00:00-04:00
0.0124269072567803,DoD,16248.5205078125,2024-04-05 00:00:00-04:00
-0.0079941251687949,WoW,16248.5205078125,2024-04-05 00:00:00-04:00
0.0135345991851877,MoM,16248.5205078125,2024-04-05 00:00:00-04:00
-0.0140303173981419,DoD,16049.08203125,2024-04-04 00:00:00-04:00
-0.0213687662819771,WoW,16049.08203125,2024-04-04 00:00:00-04:00
0.0068691972988836,MoM,16049.08203125,2024-04-04 00:00:00-04:00
0.0022787430185082,DoD,16277.4580078125,2024-04-03 00:00:00-04:00
-0.0023438888335902,WoW,16277.4580078125,2024-04-03 00:00:00-04:00
0.0043157920741072,MoM,16277.4580078125,2024-04-03 00:00:00-04:00
-0.0095372616920405,DoD,16240.44921875,2024-04-02 00:00:00-04:00
-0.0087901212669342,WoW,16240.44921875,2024-04-02 00:00:00-04:00
0.0020323574442547,MoM,16240.44921875,2024-04-02 00:00:00-04:00
0.0010606009205388,DoD,16396.83203125,2024-04-01 00:00:00-04:00
-0.0019470832744857,WoW,16396.83203125,2024-04-01 00:00:00-04:00
0.0116811446275688,MoM,16396.83203125,2024-04-01 00:00:00-04:00
-0.0012231803666123,DoD,16379.4599609375,2024-03-28 00:00:00-04:00
-0.0013644739264435,WoW,16379.4599609375,2024-03-28 00:00:00-04:00
0.0178685974363832,MoM,16379.4599609375,2024-03-28 00:00:00-04:00
-0.0012232994630892,DoD,16379.4580078125,2024-03-28 00:00:00-04:00
-0.0013645930060723,WoW,16379.4580078125,2024-03-28 00:00:00-04:00
0.0178684760633581,MoM,16379.4580078125,2024-03-28 00:00:00-04:00
0.0051374619574452,DoD,16399.521484375,2024-03-27 00:00:00-04:00
0.0018394876686197,WoW,16399.521484375,2024-03-27 00:00:00-04:00
0.0283288568386758,MoM,16399.521484375,2024-03-27 00:00:00-04:00
-0.0041974173095736,DoD,16315.6982421875,2024-03-26 00:00:00-04:00
0.0092107463983391,WoW,16315.6982421875,2024-03-26 00:00:00-04:00
0.0174863233563012,MoM,16315.6982421875,2024-03-26 00:00:00-04:00
-0.0026997383123883,DoD,16384.466796875,2024-03-25 00:00:00-04:00
0.0174507076529662,WoW,16384.466796875,2024-03-25 00:00:00-04:00
0.0255514777795164,MoM,16384.466796875,2024-03-25 00:00:00-04:00
0.00164484691242,DoD,16428.818359375,2024-03-22 00:00:00-04:00
0.0285258617875213,WoW,16428.818359375,2024-03-22 00:00:00-04:00
0.0270052446946243,MoM,16428.818359375,2024-03-22 00:00:00-04:00
0.0019808765826311,DoD,16401.8359375,2024-03-21 00:00:00-04:00
0.0169454785667987,WoW,16401.8359375,2024-03-21 00:00:00-04:00
0.0224550773351473,MoM,16401.8359375,2024-03-21 00:00:00-04:00
0.0125329262649191,DoD,16369.4072265625,2024-03-20 00:00:00-04:00
0.0118457426990983,WoW,16369.4072265625,2024-03-20 00:00:00-04:00
0.0506093115111172,MoM,16369.4072265625,2024-03-20 00:00:00-04:00
0.0039333695291545,DoD,16166.791015625,2024-03-19 00:00:00-04:00
-0.0060771439026681,WoW,16166.791015625,2024-03-19 00:00:00-04:00
0.0342920016026571,MoM,16166.791015625,2024-03-19 00:00:00-04:00
0.0081560717722088,DoD,16103.4482421875,2024-03-18 00:00:00-04:00
0.0052548407886693,WoW,16103.4482421875,2024-03-18 00:00:00-04:00
0.0302395632515696,MoM,16103.4482421875,2024-03-18 00:00:00-04:00
-0.009632399398993,DoD,15973.173828125,2024-03-15 00:00:00-04:00
-0.0069590149517766,WoW,15973.173828125,2024-03-15 00:00:00-04:00
0.0125207793408874,MoM,15973.173828125,2024-03-15 00:00:00-04:00
-0.0030436973576539,DoD,16128.529296875,2024-03-14 00:00:00-04:00
-0.008901075681917,WoW,16128.529296875,2024-03-14 00:00:00-04:00
0.013979441694144,MoM,16128.529296875,2024-03-14 00:00:00-04:00
-0.0054023726563646,DoD,16177.7666015625,2024-03-13 00:00:00-04:00
0.0091211800078909,WoW,16177.7666015625,2024-03-13 00:00:00-04:00
0.0200903707380092,MoM,16177.7666015625,2024-03-13 00:00:00-04:00
0.0153793661101022,DoD,16265.6357421875,2024-03-12 00:00:00-04:00
0.02045509963767,WoW,16265.6357421875,2024-03-12 00:00:00-04:00
0.0389660024549423,MoM,16265.6357421875,2024-03-12 00:00:00-04:00
-0.0040929739405614,DoD,16019.2744140625,2024-03-11 00:00:00-04:00
-0.0116140822547418,WoW,16019.2744140625,2024-03-11 00:00:00-04:00
0.0048125682726386,MoM,16019.2744140625,2024-03-11 00:00:00-04:00
-0.0115689919929505,DoD,16085.11328125,2024-03-08 00:00:00-05:00
-0.011663769170622,WoW,16085.11328125,2024-03-08 00:00:00-05:00
0.0059067683308298,MoM,16085.11328125,2024-03-08 00:00:00-05:00
0.0150849488164109,DoD,16273.375,2024-03-07 00:00:00-05:00
0.0112761608935385,WoW,16273.375,2024-03-07 00:00:00-05:00
0.0303706374404021,MoM,16273.375,2024-03-07 00:00:00-05:00
0.0057688513883596,DoD,16031.54296875,2024-03-06 00:00:00-05:00
0.005254834424401,WoW,16031.54296875,2024-03-06 00:00:00-05:00
0.0174468240974058,MoM,16031.54296875,2024-03-06 00:00:00-05:00
-0.0165307242676011,DoD,15939.587890625,2024-03-05 00:00:00-05:00
-0.0059688259794507,WoW,15939.587890625,2024-03-05 00:00:00-05:00
0.0211793126161189,MoM,15939.587890625,2024-03-05 00:00:00-05:00
-0.0041432203302875,DoD,16207.509765625,2024-03-04 00:00:00-05:00
0.0144752220092324,WoW,16207.509765625,2024-03-04 00:00:00-05:00
0.0390974869559424,MoM,16207.509765625,2024-03-04 00:00:00-05:00
0.0090409434232392,DoD,16091.9228515625,2024-02-29 00:00:00-05:00
0.0031357639694449,WoW,16091.9228515625,2024-02-29 00:00:00-05:00
0.0475394046363586,MoM,16091.9228515625,2024-02-29 00:00:00-05:00
-0.0054605479475914,DoD,15947.73828125,2024-02-28 00:00:00-05:00
0.0235460639427192,WoW,15947.73828125,2024-02-28 00:00:00-05:00
0.020456707391868,MoM,15947.73828125,2024-02-28 00:00:00-05:00
0.0036961603160942,DoD,16035.30078125,2024-02-27 00:00:00-05:00
0.0258797386141964,WoW,16035.30078125,2024-02-27 00:00:00-05:00
0.0260596172757137,MoM,16035.30078125,2024-02-27 00:00:00-05:00
-0.0012858390314872,DoD,15976.2509765625,2024-02-26 00:00:00-05:00
0.0127158361760292,WoW,15976.2509765625,2024-02-26 00:00:00-05:00
0.02228116492085,MoM,15976.2509765625,2024-02-26 00:00:00-05:00
-0.0027925405708868,DoD,15996.8232421875,2024-02-23 00:00:00-05:00
0.0056992551165839,WoW,15996.8232421875,2024-02-23 00:00:00-05:00
0.0332583634917897,MoM,15996.8232421875,2024-02-23 00:00:00-05:00
0.0295715818883721,DoD,16041.62109375,2024-02-22 00:00:00-05:00
0.0115057048221742,WoW,16041.62109375,2024-02-22 00:00:00-05:00
0.0399120343339075,MoM,16041.62109375,2024-02-22 00:00:00-05:00
-0.0031931312410115,DoD,15580.869140625,2024-02-21 00:00:00-05:00
-0.0047734018890754,WoW,15580.869140625,2024-02-21 00:00:00-05:00
0.0143603474284371,MoM,15580.869140625,2024-02-21 00:00:00-05:00
-0.0091829613304621,DoD,15630.783203125,2024-02-20 00:00:00-05:00
-0.0195556297695135,WoW,15630.783203125,2024-02-20 00:00:00-05:00
0.0176098995119632,MoM,15630.783203125,2024-02-20 00:00:00-05:00
-0.0082055914083064,DoD,15775.650390625,2024-02-16 00:00:00-05:00
-0.013445959298995,WoW,15775.650390625,2024-02-16 00:00:00-05:00
0.061931462044661,MoM,15775.650390625,2024-02-16 00:00:00-05:00
-0.0082053458275023,DoD,15775.654296875,2024-02-16 00:00:00-05:00
-0.0134457150157721,WoW,15775.654296875,2024-02-16 00:00:00-05:00
0.0619317249922841,MoM,15775.654296875,2024-02-16 00:00:00-05:00
0.0130015381127983,DoD,15859.146484375,2024-02-14 00:00:00-05:00
0.0065056279907794,WoW,15859.146484375,2024-02-14 00:00:00-05:00
0.0612135622433593,MoM,15859.146484375,2024-02-14 00:00:00-05:00
-0.0179990763955856,DoD,15655.5986328125,2024-02-13 00:00:00-05:00
0.0029853695183868,WoW,15655.5986328125,2024-02-13 00:00:00-05:00
0.0475931734754996,MoM,15655.5986328125,2024-02-13 00:00:00-05:00
0.00235298871712,DoD,15793.71484375,2024-02-08 00:00:00-05:00
0.028126893040122,WoW,15793.71484375,2024-02-08 00:00:00-05:00
0.0629979239918773,MoM,15793.71484375,2024-02-08 00:00:00-05:00
0.0007256437881636,DoD,15608.998046875,2024-02-06 00:00:00-05:00
0.0063893160983741,WoW,15608.998046875,2024-02-06 00:00:00-05:00
0.0515521690103039,MoM,15608.998046875,2024-02-06 00:00:00-05:00
-0.0020009941236731,DoD,15597.6767578125,2024-02-05 00:00:00-05:00
-0.0019428719899684,WoW,15597.6767578125,2024-02-05 00:00:00-05:00
0.0507894726454307,MoM,15597.6767578125,2024-02-05 00:00:00-05:00
0.0174014271420687,DoD,15628.9541015625,2024-02-02 00:00:00-05:00
0.0112319445196533,WoW,15628.9541015625,2024-02-02 00:00:00-05:00
0.0710477812065687,MoM,15628.9541015625,2024-02-02 00:00:00-05:00
0.0130329536179479,DoD,15361.6416015625,2024-02-01 00:00:00-05:00
-0.009597266267206,WoW,15361.6416015625,2024-02-01 00:00:00-05:00
0.0403429212457961,MoM,15361.6416015625,2024-02-01 00:00:00-05:00
-0.022301153660798,DoD,15164.01171875,2024-01-31 00:00:00-05:00
-0.0205341588594458,WoW,15164.01171875,2024-01-31 00:00:00-05:00
0.0269587494923223,MoM,15164.01171875,2024-01-31 00:00:00-05:00
-0.0075597166626268,DoD,15509.896484375,2024-01-30 00:00:00-05:00
0.0054425242383229,WoW,15509.896484375,2024-01-30 00:00:00-05:00
0.0503832490879989,MoM,15509.896484375,2024-01-30 00:00:00-05:00
0.0111731183475797,DoD,15628.044921875,2024-01-29 00:00:00-05:00
0.0174316293593139,WoW,15628.044921875,2024-01-29 00:00:00-05:00
0.0583846654598582,MoM,15628.044921875,2024-01-29 00:00:00-05:00
-0.0035547995712581,DoD,15455.36328125,2024-01-26 00:00:00-05:00
0.0094307256343794,WoW,15455.36328125,2024-01-26 00:00:00-05:00
0.0235895989796631,MoM,15455.36328125,2024-01-26 00:00:00-05:00
0.0018457139332005,DoD,15510.4951171875,2024-01-25 00:00:00-05:00
0.0302108985504689,WoW,15510.4951171875,2024-01-25 00:00:00-05:00
0.0289178925601631,MoM,15510.4951171875,2024-01-25 00:00:00-05:00
0.003628792637807,DoD,15481.91796875,2024-01-24 00:00:00-05:00
0.0421589840492684,WoW,15481.91796875,2024-01-24 00:00:00-05:00
0.0270221736212423,MoM,15481.91796875,2024-01-24 00:00:00-05:00
0.0042742239987355,DoD,15425.943359375,2024-01-23 00:00:00-05:00
0.0322258085890792,WoW,15425.943359375,2024-01-23 00:00:00-05:00
0.0233089925345094,MoM,15425.943359375,2024-01-23 00:00:00-05:00
0.0032209213765176,DoD,15360.28515625,2024-01-22 00:00:00-05:00
0.0258820282093014,WoW,15360.28515625,2024-01-22 00:00:00-05:00
0.0189534320267213,MoM,15360.28515625,2024-01-22 00:00:00-05:00
0.0169582433297922,DoD,15310.9677734375,2024-01-19 00:00:00-05:00
